customer_id,age,gender,city,customer_type
4405,35,Female,Mumbai,Premium Shopper
4406,20,Male,Pune,Discount Hunter
4407,34,Female,Hyderabad,Premium Shopper
4408,23,Male,Kolkata,Premium Shopper
4409,35,Male,Lucknow,Casual Shopper
4410,30,Male,Pune,Discount Hunter
4411,27,Female,Chennai,Premium Shopper
4412,26,Male,Delhi,Trend Shopper
4413,21,Female,Lucknow,Casual Shopper
4414,19,Male,Chennai,Casual Shopper
4415,30,Female,Chennai,Trend Shopper
4416,20,Male,Mumbai,Discount Hunter
4417,19,Female,Lucknow,Discount Hunter
4418,24,Male,Chennai,Casual Shopper
4419,31,Female,Mumbai,Premium Shopper
4420,28,Male,Lucknow,Trend Shopper
4421,30,Male,Delhi,Trend Shopper
4422,18,Male,Bangalore,Premium Shopper
4423,34,Male,Bangalore,Trend Shopper
4424,27,Male,Kolkata,Premium Shopper
4425,35,Male,Kolkata,Discount Hunter
4426,31,Female,Chennai,Discount Hunter
4427,26,Female,Delhi,Premium Shopper
4428,28,Male,Chennai,Discount Hunter
4429,32,Male,Ahmedabad,Trend Shopper
4430,32,Male,Chennai,Casual Shopper
4431,24,Female,Kolkata,Casual Shopper
4432,25,Male,Pune,Discount Hunter
4433,30,Female,Bangalore,Discount Hunter
4434,28,Male,Delhi,Trend Shopper
4435,30,Male,Lucknow,Premium Shopper
4436,25,Female,Delhi,Discount Hunter
4437,23,Female,Mumbai,Casual Shopper
4438,22,Male,Bangalore,Discount Hunter
4439,31,Male,Jaipur,Premium Shopper
4440,30,Female,Chennai,Trend Shopper
4441,30,Female,Mumbai,Trend Shopper
4442,23,Male,Mumbai,Trend Shopper
4443,29,Male,Ahmedabad,Discount Hunter
4444,19,Female,Ahmedabad,Trend Shopper
4445,21,Male,Lucknow,Discount Hunter
4446,33,Male,Ahmedabad,Casual Shopper
4447,24,Female,Bangalore,Premium Shopper
4448,32,Female,Pune,Discount Hunter
4449,22,Male,Pune,Casual Shopper
4450,31,Female,Bangalore,Trend Shopper
4451,23,Female,Hyderabad,Premium Shopper
4452,25,Male,Chennai,Casual Shopper
4453,31,Male,Lucknow,Discount Hunter
4454,35,Female,Jaipur,Premium Shopper
4455,23,Male,Pune,Casual Shopper
4456,27,Female,Mumbai,Casual Shopper
4457,34,Male,Pune,Premium Shopper
4458,26,Female,Delhi,Discount Hunter
4459,26,Male,Chennai,Premium Shopper
4460,32,Male,Bangalore,Casual Shopper
4461,20,Female,Bangalore,Casual Shopper
4462,22,Male,Pune,Discount Hunter
4463,20,Male,Jaipur,Discount Hunter
4464,24,Female,Pune,Casual Shopper
4465,33,Female,Delhi,Casual Shopper
4466,35,Male,Bangalore,Trend Shopper
4467,33,Male,Delhi,Trend Shopper
4468,20,Male,Hyderabad,Trend Shopper
4469,26,Male,Hyderabad,Trend Shopper
4470,30,Female,Chennai,Casual Shopper
4471,26,Female,Chennai,Casual Shopper
4472,27,Female,Delhi,Trend Shopper
4473,34,Female,Kolkata,Discount Hunter
4474,33,Male,Ahmedabad,Trend Shopper
4475,31,Male,Bangalore,Premium Shopper
4476,26,Male,Chennai,Premium Shopper
4477,26,Male,Delhi,Casual Shopper
4478,35,Male,Mumbai,Discount Hunter
4479,24,Male,Ahmedabad,Trend Shopper
4480,18,Male,Hyderabad,Trend Shopper
4481,22,Male,Ahmedabad,Premium Shopper
4482,35,Male,Lucknow,Discount Hunter
4483,34,Female,Lucknow,Trend Shopper
4484,27,Male,Jaipur,Casual Shopper
4485,33,Female,Pune,Discount Hunter
4486,22,Male,Kolkata,Casual Shopper
4487,19,Female,Lucknow,Discount Hunter
4488,26,Female,Pune,Casual Shopper
4489,24,Female,Lucknow,Discount Hunter
4490,23,Female,Hyderabad,Trend Shopper
4491,22,Female,Ahmedabad,Discount Hunter
4492,18,Male,Bangalore,Casual Shopper
4493,23,Female,Lucknow,Casual Shopper
4494,23,Female,Mumbai,Trend Shopper
4495,21,Female,Bangalore,Casual Shopper
4496,23,Female,Delhi,Trend Shopper
4497,34,Male,Jaipur,Discount Hunter
4498,30,Female,Delhi,Trend Shopper
4499,34,Male,Kolkata,Trend Shopper
4500,18,Female,Pune,Casual Shopper
4501,29,Male,Mumbai,Premium Shopper
4502,19,Female,Ahmedabad,Premium Shopper
4503,28,Female,Mumbai,Trend Shopper
4504,33,Male,Kolkata,Casual Shopper
4505,24,Male,Pune,Discount Hunter
4506,28,Female,Delhi,Trend Shopper
4507,24,Female,Jaipur,Discount Hunter
4508,23,Female,Chennai,Premium Shopper
4509,28,Male,Jaipur,Trend Shopper
4510,28,Female,Delhi,Discount Hunter
4511,31,Male,Kolkata,Premium Shopper
4512,20,Female,Delhi,Discount Hunter
4513,29,Male,Mumbai,Trend Shopper
4514,25,Male,Delhi,Discount Hunter
4515,35,Male,Mumbai,Discount Hunter
4516,26,Male,Delhi,Trend Shopper
4517,29,Female,Kolkata,Discount Hunter
4518,35,Female,Pune,Casual Shopper
4519,30,Male,Bangalore,Discount Hunter
4520,32,Female,Ahmedabad,Casual Shopper
4521,35,Male,Ahmedabad,Trend Shopper
4522,33,Male,Lucknow,Trend Shopper
4523,29,Female,Chennai,Discount Hunter
4524,23,Male,Jaipur,Trend Shopper
4525,32,Male,Delhi,Casual Shopper
4526,22,Female,Mumbai,Casual Shopper
4527,31,Male,Jaipur,Casual Shopper
4528,30,Female,Pune,Trend Shopper
4529,35,Female,Lucknow,Premium Shopper
4530,22,Female,Jaipur,Premium Shopper
4531,28,Male,Mumbai,Discount Hunter
4532,33,Male,Pune,Trend Shopper
4533,22,Male,Pune,Discount Hunter
4534,23,Female,Mumbai,Casual Shopper
4535,26,Female,Lucknow,Discount Hunter
4536,22,Male,Pune,Casual Shopper
4537,23,Female,Lucknow,Discount Hunter
4538,28,Female,Jaipur,Trend Shopper
4539,26,Male,Pune,Casual Shopper
4540,21,Male,Pune,Premium Shopper
4541,33,Female,Chennai,Discount Hunter
4542,34,Female,Delhi,Casual Shopper
4543,22,Male,Jaipur,Trend Shopper
4544,18,Female,Mumbai,Discount Hunter
4545,25,Male,Kolkata,Premium Shopper
4546,19,Male,Bangalore,Casual Shopper
4547,22,Male,Jaipur,Casual Shopper
4548,34,Female,Ahmedabad,Premium Shopper
4549,26,Female,Delhi,Trend Shopper
4550,33,Female,Bangalore,Premium Shopper
4551,32,Female,Mumbai,Casual Shopper
4552,31,Female,Kolkata,Premium Shopper
4553,18,Male,Mumbai,Trend Shopper
4554,29,Female,Mumbai,Trend Shopper
4555,29,Female,Lucknow,Casual Shopper
4556,32,Female,Mumbai,Premium Shopper
4557,23,Male,Mumbai,Trend Shopper
4558,29,Female,Jaipur,Trend Shopper
4559,22,Female,Delhi,Trend Shopper
4560,32,Female,Kolkata,Premium Shopper
4561,18,Female,Jaipur,Premium Shopper
4562,20,Male,Ahmedabad,Premium Shopper
4563,27,Female,Bangalore,Discount Hunter
4564,31,Female,Kolkata,Premium Shopper
4565,22,Male,Pune,Discount Hunter
4566,21,Male,Mumbai,Casual Shopper
4567,33,Female,Pune,Trend Shopper
4568,24,Female,Delhi,Premium Shopper
4569,28,Female,Bangalore,Premium Shopper
4570,35,Male,Hyderabad,Casual Shopper
4571,20,Male,Pune,Casual Shopper
4572,29,Male,Pune,Casual Shopper
4573,28,Female,Kolkata,Trend Shopper
4574,30,Male,Ahmedabad,Discount Hunter
4575,19,Male,Jaipur,Casual Shopper
4576,35,Female,Pune,Premium Shopper
4577,35,Female,Ahmedabad,Premium Shopper
4578,23,Male,Hyderabad,Discount Hunter
4579,27,Male,Bangalore,Trend Shopper
4580,28,Male,Delhi,Discount Hunter
4581,32,Male,Delhi,Discount Hunter
4582,29,Male,Lucknow,Premium Shopper
4583,29,Female,Chennai,Discount Hunter
4584,23,Female,Lucknow,Casual Shopper
4585,18,Female,Ahmedabad,Premium Shopper
4586,28,Female,Delhi,Discount Hunter
4587,27,Female,Lucknow,Trend Shopper
4588,25,Female,Mumbai,Trend Shopper
4589,32,Male,Mumbai,Trend Shopper
4590,22,Male,Pune,Discount Hunter
4591,30,Female,Bangalore,Casual Shopper
4592,18,Male,Lucknow,Premium Shopper
4593,25,Male,Pune,Trend Shopper
4594,23,Female,Mumbai,Casual Shopper
4595,23,Male,Chennai,Premium Shopper
4596,19,Female,Bangalore,Discount Hunter
4597,19,Female,Chennai,Trend Shopper
4598,28,Female,Bangalore,Premium Shopper
4599,26,Male,Lucknow,Premium Shopper
4600,19,Male,Pune,Trend Shopper
4601,33,Female,Jaipur,Casual Shopper
4602,22,Male,Lucknow,Trend Shopper
4603,29,Male,Delhi,Casual Shopper
4604,20,Female,Delhi,Discount Hunter
4605,27,Female,Pune,Trend Shopper
4606,24,Female,Delhi,Premium Shopper
4607,29,Female,Delhi,Casual Shopper
4608,31,Female,Ahmedabad,Premium Shopper
4609,20,Female,Ahmedabad,Premium Shopper
4610,21,Female,Chennai,Casual Shopper
4611,35,Male,Chennai,Casual Shopper
4612,29,Male,Bangalore,Trend Shopper
4613,29,Male,Mumbai,Trend Shopper
4614,19,Male,Jaipur,Trend Shopper
4615,18,Male,Lucknow,Discount Hunter
4616,35,Female,Mumbai,Discount Hunter
4617,32,Male,Pune,Trend Shopper
4618,25,Male,Ahmedabad,Premium Shopper
4619,22,Female,Hyderabad,Premium Shopper
4620,27,Male,Hyderabad,Trend Shopper
4621,18,Male,Jaipur,Discount Hunter
4622,30,Female,Chennai,Premium Shopper
4623,18,Female,Bangalore,Premium Shopper
4624,18,Female,Jaipur,Casual Shopper
4625,30,Male,Pune,Casual Shopper
4626,30,Female,Pune,Trend Shopper
4627,32,Male,Bangalore,Trend Shopper
4628,23,Female,Hyderabad,Casual Shopper
4629,27,Male,Mumbai,Trend Shopper
4630,18,Female,Lucknow,Trend Shopper
4631,31,Female,Chennai,Casual Shopper
4632,18,Male,Ahmedabad,Premium Shopper
4633,25,Female,Bangalore,Trend Shopper
4634,20,Male,Kolkata,Discount Hunter
4635,25,Female,Lucknow,Trend Shopper
4636,27,Male,Jaipur,Premium Shopper
4637,35,Male,Chennai,Casual Shopper
4638,20,Female,Lucknow,Discount Hunter
4639,27,Female,Kolkata,Trend Shopper
4640,25,Female,Kolkata,Casual Shopper
4641,18,Female,Jaipur,Premium Shopper
4642,29,Female,Mumbai,Premium Shopper
4643,32,Male,Delhi,Casual Shopper
4644,18,Male,Mumbai,Trend Shopper
4645,29,Female,Hyderabad,Trend Shopper
4646,23,Female,Kolkata,Casual Shopper
4647,21,Female,Mumbai,Premium Shopper
4648,34,Female,Ahmedabad,Discount Hunter
4649,18,Male,Lucknow,Trend Shopper
4650,31,Female,Mumbai,Discount Hunter
4651,24,Male,Chennai,Trend Shopper
4652,28,Male,Jaipur,Casual Shopper
4653,21,Male,Ahmedabad,Trend Shopper
4654,19,Male,Hyderabad,Discount Hunter
4655,35,Female,Mumbai,Discount Hunter
4656,22,Male,Bangalore,Premium Shopper
4657,28,Male,Delhi,Trend Shopper
4658,34,Female,Bangalore,Discount Hunter
4659,23,Female,Delhi,Casual Shopper
4660,35,Female,Lucknow,Premium Shopper
4661,35,Female,Hyderabad,Casual Shopper
4662,22,Female,Pune,Trend Shopper
4663,26,Male,Jaipur,Premium Shopper
4664,24,Female,Ahmedabad,Trend Shopper
4665,20,Male,Chennai,Casual Shopper
4666,18,Female,Delhi,Casual Shopper
4667,19,Female,Delhi,Premium Shopper
4668,22,Female,Bangalore,Casual Shopper
4669,32,Male,Chennai,Casual Shopper
4670,21,Female,Chennai,Casual Shopper
4671,19,Female,Ahmedabad,Trend Shopper
4672,31,Male,Delhi,Discount Hunter
4673,26,Male,Hyderabad,Trend Shopper
4674,19,Male,Lucknow,Casual Shopper
4675,32,Male,Jaipur,Premium Shopper
4676,30,Female,Lucknow,Casual Shopper
4677,22,Female,Delhi,Casual Shopper
4678,20,Male,Mumbai,Discount Hunter
4679,27,Male,Lucknow,Trend Shopper
4680,23,Female,Mumbai,Trend Shopper
4681,26,Female,Ahmedabad,Premium Shopper
4682,20,Male,Kolkata,Casual Shopper
4683,22,Female,Hyderabad,Trend Shopper
4684,31,Male,Delhi,Trend Shopper
4685,29,Male,Ahmedabad,Premium Shopper
4686,31,Male,Jaipur,Trend Shopper
4687,30,Female,Kolkata,Casual Shopper
4688,20,Male,Chennai,Premium Shopper
4689,19,Male,Lucknow,Premium Shopper
4690,26,Male,Delhi,Discount Hunter
4691,31,Male,Hyderabad,Premium Shopper
4692,24,Female,Lucknow,Discount Hunter
4693,29,Female,Pune,Discount Hunter
4694,23,Male,Hyderabad,Casual Shopper
4695,23,Male,Bangalore,Discount Hunter
4696,21,Female,Pune,Casual Shopper
4697,26,Female,Kolkata,Casual Shopper
4698,28,Male,Pune,Casual Shopper
4699,21,Female,Ahmedabad,Discount Hunter
4700,21,Male,Bangalore,Casual Shopper
4701,27,Female,Lucknow,Discount Hunter
4702,26,Female,Hyderabad,Premium Shopper
4703,25,Female,Pune,Discount Hunter
4704,23,Male,Delhi,Premium Shopper
4705,35,Female,Hyderabad,Casual Shopper
4706,26,Female,Delhi,Casual Shopper
4707,20,Female,Chennai,Discount Hunter
4708,30,Female,Chennai,Premium Shopper
4709,29,Male,Kolkata,Premium Shopper
4710,33,Male,Jaipur,Discount Hunter
4711,26,Male,Hyderabad,Premium Shopper
4712,25,Male,Chennai,Discount Hunter
4713,26,Male,Kolkata,Discount Hunter
4714,20,Male,Hyderabad,Premium Shopper
4715,22,Female,Bangalore,Premium Shopper
4716,27,Male,Delhi,Trend Shopper
4717,28,Male,Ahmedabad,Trend Shopper
4718,28,Female,Kolkata,Casual Shopper
4719,28,Male,Lucknow,Discount Hunter
4720,30,Male,Jaipur,Casual Shopper
4721,21,Female,Delhi,Discount Hunter
4722,26,Female,Hyderabad,Premium Shopper
4723,21,Male,Bangalore,Discount Hunter
4724,21,Male,Delhi,Premium Shopper
4725,35,Female,Hyderabad,Casual Shopper
4726,31,Female,Pune,Premium Shopper
4727,27,Female,Delhi,Discount Hunter
4728,31,Female,Jaipur,Casual Shopper
4729,21,Female,Delhi,Trend Shopper
4730,33,Male,Bangalore,Casual Shopper
4731,21,Female,Chennai,Discount Hunter
4732,20,Male,Chennai,Casual Shopper
4733,24,Male,Pune,Casual Shopper
4734,31,Male,Pune,Premium Shopper
4735,33,Female,Mumbai,Discount Hunter
4736,24,Female,Delhi,Discount Hunter
4737,28,Female,Hyderabad,Discount Hunter
4738,32,Male,Bangalore,Discount Hunter
4739,30,Male,Kolkata,Casual Shopper
4740,24,Male,Delhi,Trend Shopper
4741,26,Female,Delhi,Premium Shopper
4742,22,Male,Ahmedabad,Trend Shopper
4743,18,Male,Chennai,Trend Shopper
4744,19,Female,Bangalore,Discount Hunter
4745,23,Female,Mumbai,Premium Shopper
4746,23,Male,Jaipur,Casual Shopper
4747,21,Male,Delhi,Premium Shopper
4748,25,Female,Hyderabad,Discount Hunter
4749,34,Female,Jaipur,Casual Shopper
4750,19,Female,Mumbai,Casual Shopper
4751,30,Male,Chennai,Casual Shopper
4752,34,Male,Bangalore,Trend Shopper
4753,23,Male,Hyderabad,Premium Shopper
4754,22,Male,Lucknow,Premium Shopper
4755,24,Female,Bangalore,Casual Shopper
4756,22,Male,Hyderabad,Casual Shopper
4757,34,Female,Delhi,Premium Shopper
4758,29,Male,Hyderabad,Premium Shopper
4759,25,Female,Hyderabad,Discount Hunter
4760,31,Female,Ahmedabad,Premium Shopper
4761,19,Male,Kolkata,Trend Shopper
4762,19,Male,Delhi,Casual Shopper
4763,30,Male,Mumbai,Casual Shopper
4764,24,Male,Delhi,Trend Shopper
4765,18,Male,Mumbai,Casual Shopper
4766,30,Female,Chennai,Casual Shopper
4767,35,Female,Mumbai,Discount Hunter
4768,31,Male,Ahmedabad,Premium Shopper
4769,30,Male,Hyderabad,Premium Shopper
4770,32,Male,Bangalore,Casual Shopper
4771,24,Female,Bangalore,Casual Shopper
4772,23,Female,Mumbai,Premium Shopper
4773,26,Female,Chennai,Casual Shopper
4774,23,Female,Chennai,Discount Hunter
4775,19,Male,Bangalore,Premium Shopper
4776,24,Male,Delhi,Discount Hunter
4777,25,Male,Hyderabad,Trend Shopper
4778,21,Female,Pune,Discount Hunter
4779,33,Male,Mumbai,Casual Shopper
4780,18,Male,Chennai,Casual Shopper
4781,35,Male,Mumbai,Premium Shopper
4782,22,Female,Mumbai,Casual Shopper
4783,30,Female,Kolkata,Trend Shopper
4784,34,Male,Kolkata,Casual Shopper
4785,33,Male,Kolkata,Trend Shopper
4786,28,Male,Jaipur,Trend Shopper
4787,29,Male,Pune,Trend Shopper
4788,23,Female,Chennai,Trend Shopper
4789,31,Male,Mumbai,Trend Shopper
4790,28,Male,Kolkata,Premium Shopper
4791,18,Female,Lucknow,Discount Hunter
4792,24,Male,Jaipur,Discount Hunter
4793,29,Female,Delhi,Discount Hunter
4794,18,Female,Delhi,Premium Shopper
4795,23,Male,Bangalore,Trend Shopper
4796,20,Male,Mumbai,Casual Shopper
4797,20,Female,Pune,Trend Shopper
4798,24,Female,Kolkata,Discount Hunter
4799,32,Male,Kolkata,Trend Shopper
4800,34,Male,Hyderabad,Trend Shopper
4801,23,Male,Jaipur,Discount Hunter
4802,25,Female,Lucknow,Casual Shopper
4803,22,Male,Kolkata,Trend Shopper
4804,32,Male,Lucknow,Discount Hunter
4805,35,Male,Chennai,Casual Shopper
4806,24,Male,Hyderabad,Trend Shopper
4807,20,Male,Chennai,Premium Shopper
4808,24,Female,Ahmedabad,Premium Shopper
4809,23,Female,Mumbai,Casual Shopper
4810,19,Female,Mumbai,Trend Shopper
4811,29,Female,Chennai,Discount Hunter
4812,30,Male,Pune,Discount Hunter
4813,27,Male,Delhi,Trend Shopper
4814,18,Female,Kolkata,Discount Hunter
4815,30,Male,Pune,Discount Hunter
4816,33,Male,Pune,Discount Hunter
4817,32,Male,Mumbai,Discount Hunter
4818,24,Male,Chennai,Discount Hunter
4819,19,Male,Chennai,Trend Shopper
4820,18,Male,Hyderabad,Premium Shopper
4821,28,Female,Jaipur,Casual Shopper
4822,19,Male,Pune,Discount Hunter
4823,23,Male,Jaipur,Trend Shopper
4824,21,Male,Bangalore,Discount Hunter
4825,25,Male,Hyderabad,Trend Shopper
4826,29,Male,Delhi,Casual Shopper
4827,29,Male,Mumbai,Casual Shopper
4828,34,Female,Jaipur,Discount Hunter
4829,24,Male,Pune,Casual Shopper
4830,20,Male,Lucknow,Premium Shopper
4831,34,Male,Lucknow,Discount Hunter
4832,29,Male,Kolkata,Discount Hunter
4833,25,Male,Chennai,Premium Shopper
4834,27,Female,Pune,Premium Shopper
4835,20,Male,Lucknow,Trend Shopper
4836,30,Female,Lucknow,Casual Shopper
4837,26,Male,Lucknow,Discount Hunter
4838,27,Female,Lucknow,Premium Shopper
4839,31,Male,Delhi,Casual Shopper
4840,22,Female,Delhi,Premium Shopper
4841,34,Male,Bangalore,Discount Hunter
4842,24,Male,Mumbai,Casual Shopper
4843,23,Female,Delhi,Discount Hunter
4844,22,Female,Bangalore,Trend Shopper
4845,33,Female,Jaipur,Premium Shopper
4846,27,Male,Hyderabad,Premium Shopper
4847,31,Male,Chennai,Discount Hunter
4848,22,Female,Delhi,Casual Shopper
4849,18,Female,Pune,Premium Shopper
4850,31,Male,Kolkata,Trend Shopper
4851,22,Female,Lucknow,Trend Shopper
4852,18,Female,Chennai,Trend Shopper
4853,22,Female,Hyderabad,Discount Hunter
4854,28,Male,Chennai,Discount Hunter
4855,24,Male,Lucknow,Premium Shopper
4856,33,Female,Ahmedabad,Discount Hunter
4857,20,Female,Mumbai,Premium Shopper
4858,29,Male,Hyderabad,Premium Shopper
4859,28,Male,Kolkata,Casual Shopper
4860,20,Female,Hyderabad,Premium Shopper
4861,19,Female,Pune,Casual Shopper
4862,24,Male,Bangalore,Casual Shopper
4863,19,Female,Hyderabad,Premium Shopper
4864,32,Male,Bangalore,Premium Shopper
4865,31,Female,Mumbai,Trend Shopper
4866,27,Female,Jaipur,Discount Hunter
4867,34,Male,Ahmedabad,Trend Shopper
4868,19,Male,Bangalore,Premium Shopper
4869,30,Female,Bangalore,Trend Shopper
4870,33,Male,Pune,Trend Shopper
4871,32,Male,Hyderabad,Trend Shopper
4872,27,Female,Chennai,Trend Shopper
4873,22,Female,Ahmedabad,Premium Shopper
4874,19,Female,Bangalore,Premium Shopper
4875,31,Male,Chennai,Casual Shopper
4876,32,Male,Bangalore,Casual Shopper
4877,24,Female,Ahmedabad,Casual Shopper
4878,25,Female,Bangalore,Trend Shopper
4879,22,Male,Kolkata,Trend Shopper
4880,24,Female,Delhi,Casual Shopper
4881,18,Female,Hyderabad,Premium Shopper
4882,31,Male,Jaipur,Trend Shopper
4883,21,Male,Jaipur,Premium Shopper
4884,18,Male,Kolkata,Casual Shopper
4885,33,Male,Chennai,Casual Shopper
4886,19,Female,Pune,Premium Shopper
4887,24,Female,Mumbai,Casual Shopper
4888,25,Male,Jaipur,Casual Shopper
4889,25,Female,Hyderabad,Premium Shopper
4890,22,Female,Bangalore,Premium Shopper
4891,32,Female,Lucknow,Trend Shopper
4892,20,Male,Bangalore,Casual Shopper
4893,22,Male,Delhi,Premium Shopper
4894,19,Male,Kolkata,Premium Shopper
4895,35,Male,Mumbai,Discount Hunter
4896,33,Male,Pune,Discount Hunter
4897,21,Female,Pune,Trend Shopper
4898,30,Male,Ahmedabad,Casual Shopper
4899,35,Male,Bangalore,Discount Hunter
4900,22,Male,Ahmedabad,Trend Shopper
4901,23,Female,Chennai,Trend Shopper
4902,28,Male,Kolkata,Premium Shopper
4903,26,Female,Hyderabad,Discount Hunter
4904,25,Female,Jaipur,Trend Shopper
4905,23,Female,Bangalore,Trend Shopper
4906,20,Female,Mumbai,Discount Hunter
4907,34,Female,Hyderabad,Premium Shopper
4908,35,Male,Lucknow,Trend Shopper
4909,20,Male,Delhi,Discount Hunter
4910,27,Female,Hyderabad,Casual Shopper
4911,29,Female,Lucknow,Premium Shopper
4912,29,Female,Lucknow,Premium Shopper
4913,21,Male,Mumbai,Casual Shopper
4914,23,Female,Jaipur,Discount Hunter
4915,26,Female,Hyderabad,Discount Hunter
4916,23,Female,Delhi,Premium Shopper
4917,27,Female,Bangalore,Trend Shopper
4918,30,Female,Kolkata,Premium Shopper
4919,26,Male,Hyderabad,Casual Shopper
4920,18,Female,Hyderabad,Premium Shopper
4921,27,Male,Jaipur,Trend Shopper
4922,27,Male,Ahmedabad,Premium Shopper
4923,18,Male,Jaipur,Trend Shopper
4924,23,Female,Chennai,Discount Hunter
4925,34,Male,Mumbai,Premium Shopper
4926,24,Male,Jaipur,Premium Shopper
4927,23,Male,Kolkata,Casual Shopper
4928,23,Male,Kolkata,Casual Shopper
4929,26,Female,Jaipur,Discount Hunter
4930,33,Male,Bangalore,Casual Shopper
4931,29,Female,Delhi,Discount Hunter
4932,20,Male,Chennai,Trend Shopper
4933,22,Female,Delhi,Premium Shopper
4934,23,Female,Lucknow,Premium Shopper
4935,21,Female,Chennai,Discount Hunter
4936,24,Female,Bangalore,Premium Shopper
4937,28,Male,Hyderabad,Discount Hunter
4938,25,Male,Bangalore,Discount Hunter
4939,23,Male,Bangalore,Trend Shopper
4940,31,Male,Mumbai,Premium Shopper
4941,26,Female,Ahmedabad,Premium Shopper
4942,21,Female,Hyderabad,Trend Shopper
4943,25,Female,Delhi,Premium Shopper
4944,35,Female,Bangalore,Trend Shopper
4945,20,Female,Bangalore,Trend Shopper
4946,23,Female,Chennai,Premium Shopper
4947,34,Female,Chennai,Casual Shopper
4948,31,Male,Ahmedabad,Discount Hunter
4949,30,Male,Delhi,Trend Shopper
4950,21,Male,Pune,Trend Shopper
4951,30,Male,Pune,Casual Shopper
4952,18,Female,Kolkata,Casual Shopper
4953,34,Male,Jaipur,Discount Hunter
4954,25,Male,Ahmedabad,Premium Shopper
4955,30,Male,Pune,Discount Hunter
4956,27,Female,Lucknow,Discount Hunter
4957,22,Female,Pune,Casual Shopper
4958,21,Female,Kolkata,Casual Shopper
4959,23,Female,Hyderabad,Casual Shopper
4960,18,Male,Mumbai,Trend Shopper
4961,27,Female,Lucknow,Premium Shopper
4962,35,Female,Mumbai,Premium Shopper
4963,33,Female,Mumbai,Discount Hunter
4964,32,Female,Kolkata,Premium Shopper
4965,34,Female,Bangalore,Casual Shopper
4966,21,Female,Delhi,Casual Shopper
4967,31,Male,Kolkata,Trend Shopper
4968,23,Female,Delhi,Trend Shopper
4969,29,Female,Bangalore,Premium Shopper
4970,24,Male,Hyderabad,Trend Shopper
4971,18,Male,Delhi,Premium Shopper
4972,23,Male,Hyderabad,Casual Shopper
4973,35,Female,Chennai,Casual Shopper
4974,31,Female,Lucknow,Trend Shopper
4975,19,Male,Kolkata,Discount Hunter
4976,23,Male,Kolkata,Casual Shopper
4977,25,Female,Ahmedabad,Casual Shopper
4978,34,Male,Hyderabad,Casual Shopper
4979,33,Male,Mumbai,Premium Shopper
4980,21,Male,Bangalore,Discount Hunter
4981,32,Female,Hyderabad,Discount Hunter
4982,35,Male,Mumbai,Trend Shopper
